Retention Time,LD1,LD2,LD3,LD4,LD5
9.006666666666668,1.8275475391706182e-07,-5.275961630999809e-07,-2.8470586093233544e-07,-4.457451902550739e-08,-5.628905220565515e-07
9.008333333333333,6.319286367427242e-08,-6.045540398995462e-07,-2.39561011982978e-07,4.0971024752246405e-08,-7.716741169742514e-07
9.010000000000002,1.522771174032559e-07,-5.060367138551946e-07,-1.2585218766815576e-07,1.9025919631171192e-07,-6.363170336476425e-07
9.011666666666667,6.724790955352828e-07,-4.440136398539705e-07,8.788057909940427e-08,2.1641133157577814e-07,-2.7489350744762945e-07
9.013333333333334,7.84790878023416e-07,-5.060546357149093e-07,1.7917883861742771e-07,2.7069198479150755e-07,-2.1277197077400213e-07
9.015,2.5992235095798316e-07,-4.3115196541626124e-07,4.799084608001638e-08,2.972853829560637e-07,-2.1674478627913205e-07
9.016666666666666,1.0467948385685383e-07,-3.479529290057473e-07,-9.415242258029385e-08,9.270866931699336e-08,-1.157103758424884e-07
9.018333333333334,1.4939400924346077e-07,-5.088879654915884e-07,-7.580419626574677e-08,-9.598414620732923e-08,-5.222950795961241e-07
9.02,3.357515731320768e-07,-5.222978029373653e-07,-8.680733254267947e-08,-2.6360455923780045e-07,-7.45884252921742e-07
9.021666666666667,3.5869651173878436e-07,-3.229363588977578e-07,-4.360630562033152e-08,-4.4841088490690955e-07,-5.278339069340878e-07
9.023333333333333,2.3947671737750133e-07,-2.645326261780508e-07,1.6674675731851496e-07,-2.005973614118533e-07,-1.935196544981555e-07
9.025,1.2111139934795223e-08,-7.68026834502995e-08,3.503943030161057e-07,-2.795039175611342e-08,-9.825864809116426e-08
9.026666666666667,-2.4011886286501557e-07,-8.589744617801329e-08,1.5870242723175788e-07,-6.804102868500778e-08,-6.81601086374687e-07
9.028333333333332,-3.6329276485527906e-07,-1.732602152381713e-07,-1.8210514363548606e-07,1.0647143466584013e-07,-9.353372270538285e-07
9.030000000000001,-3.43291547761031e-07,-2.848135327455669e-07,-5.955163204798688e-08,2.6995353644121895e-07,-8.625502559340066e-07
9.031666666666666,-3.809478871609204e-07,-1.3024017592832083e-07,1.2965891086101955e-07,-1.2485416489525995e-09,-9.885344410367632e-07
9.033333333333333,-4.878326975277226e-07,-2.1758548217473498e-07,-3.4397510752898285e-07,-2.416373312511125e-07,-1.1571577152704641e-06
9.035,-2.3933016516804035e-07,-2.6106768007006185e-07,-6.93858307995879e-07,-1.8030706297194899e-07,-1.0517974669058293e-06
9.036666666666667,9.809709016429807e-09,1.63127062974168e-07,-6.562711632356053e-07,-2.1858481892816925e-07,-5.356401196541434e-07
9.038333333333334,3.9397951927144054e-08,2.4968932756319814e-07,-2.887853886725941e-07,-5.8084780792375694e-08,1.201148983374248e-07
9.04,-3.8629539496364705e-09,4.179114620592255e-07,2.0740029254354905e-07,9.875919973808647e-08,-6.116414363711802e-08
9.041666666666668,2.6174753161230393e-07,5.165872831505908e-07,3.858277773899691e-07,2.456030303839524e-07,-5.901105698478712e-07
9.043333333333333,2.834679672065881e-07,4.5738721043344453e-07,8.528880496782941e-08,3.4067499700669014e-07,-2.950406471711849e-07
9.045,1.2454471371410163e-07,2.3301062809363115e-07,1.3712599417030173e-07,1.6030985945290696e-07,2.3282289233619074e-07
9.046666666666667,6.9400547149029e-08,2.434957410720125e-07,2.5771360705815734e-07,-9.048817582544501e-08,5.398261103468476e-07
9.048333333333334,3.5478354297648505e-08,5.115997794175243e-07,1.3266404117045815e-07,-1.2201084349775174e-07,4.4962954109431565e-07
9.05,-7.508255427409296e-08,5.872731631101229e-07,9.711846345808289e-08,-8.613628833249861e-08,3.876102609232853e-07
9.051666666666666,-2.89411150455977e-07,4.939962291431288e-07,-6.681440670628705e-08,5.1892673456039454e-08,-7.741298974356296e-08
9.053333333333335,-3.129497062099245e-07,4.3051568444235606e-07,4.5419059091110424e-08,2.829375513472861e-07,-6.893802916798923e-07
9.055,9.731256726884098e-08,3.3803199714002324e-07,4.088405877403029e-07,2.3481895821458962e-07,-4.6148766259811297e-07
9.056666666666667,3.0934798782491914e-07,1.5185220375211144e-07,4.3709288654486664e-07,5.115919824705413e-08,-2.8776042736540397e-07
9.058333333333334,5.46194803908657e-07,1.0749606840387139e-07,1.1798667449488159e-07,-1.8355466487442168e-07,-2.6858290772040136e-07
9.06,5.668140869788708e-07,2.017961947831341e-07,3.335013937660644e-08,-2.6674617106977684e-07,-4.187054126921417e-07
9.061666666666667,7.37710278130054e-07,2.4826454319139275e-07,-1.0610960541105963e-07,5.5410988062931155e-08,-3.0443154202120215e-07
9.063333333333333,5.328802339703971e-07,9.922481210050709e-08,-2.9627649716283452e-08,1.9252986298623373e-07,-4.283149176761153e-07
9.065000000000001,2.611227101259899e-07,-6.339695616682676e-08,-8.483314334179277e-08,1.234292386173283e-07,-3.3097730323307544e-07
9.066666666666666,2.1364556644842196e-07,5.272578820975516e-08,-1.32357073933595e-07,-3.768134240762732e-08,-2.500986509359225e-07
9.068333333333333,4.0341083590187737e-07,7.190038853489916e-08,-8.596071946395668e-08,-9.126978386245627e-08,-2.676103953490429e-07
9.07,4.047352006383248e-07,-6.934999011244528e-08,-1.7135310915319106e-08,-6.050146558928654e-09,-3.82242019809676e-07
9.071666666666667,2.47349666185328e-07,-2.2731446630476183e-08,1.983730776489821e-08,6.679042546847743e-08,-2.547440325609484e-07
9.073333333333334,2.0122466913734644e-07,8.861614901519363e-08,9.989745699791384e-08,3.561737642690087e-08,9.438871776194522e-08
9.075,4.2969114013627176e-07,-3.157832817222336e-08,2.48071639029331e-09,1.9549266486207918e-07,-5.7865505633948887e-08
9.076666666666668,5.978751433946628e-07,-2.576292934281853e-08,-2.585583468081156e-07,1.846226044927962e-07,-2.59481895226442e-07
9.078333333333333,6.354349536409533e-07,-1.7734191433743754e-08,-1.601159529169147e-07,-2.8692154114296574e-08,-1.5693603839212898e-07
9.08,6.171923739868896e-07,-9.648720059017606e-08,2.6403972579422545e-07,3.593796670439145e-08,5.1129848855780455e-08
9.081666666666667,8.395786458934127e-07,-3.183498171514618e-07,4.6939443855706276e-07,2.2740254894590985e-07,-1.9667435647601433e-07
9.083333333333334,1.000826693156376e-06,-4.5671927618516616e-07,4.5400206642203093e-07,2.415486300772035e-07,-4.949962499757705e-07
9.085,8.801630657590379e-07,-2.325227466247185e-07,3.0688336553670536e-07,-1.0639829199242222e-07,-4.598662102955537e-07
9.086666666666666,3.1251549047660537e-07,-1.3947013489371277e-07,-4.8301406050349326e-08,-2.2981855703817467e-07,-3.373127773185307e-07
9.088333333333335,5.525021032624834e-07,1.1841952347832168e-07,-1.8281247061622533e-07,-2.5750870129225864e-07,-1.984796647159127e-07
9.09,9.609663232338308e-07,2.6123525743445927e-07,1.6025443816783942e-07,-1.7113279544977066e-07,-2.523144182240334e-07
9.091666666666667,7.934550322818343e-07,-1.6052957129041247e-07,2.7900712024844704e-07,-1.3435418115623513e-07,1.751718134721762e-07
9.093333333333334,4.112244906352258e-07,-4.0041577982081084e-07,1.2509945727093912e-07,-4.554215371991311e-07,3.257310672659088e-08
9.095,8.71640805093031e-08,-4.6243287762803935e-07,-1.3347322211059286e-07,-6.216661146214326e-07,-3.827192421495425e-07
9.096666666666668,-3.3705443872778635e-08,-2.4669638590868156e-07,-1.8598063755815962e-07,-1.97730643641696e-07,-2.692320574971462e-07
9.098333333333333,-2.2037901909638217e-07,-3.8662375715458317e-07,-3.0405207505569515e-07,-1.5069910878443966e-07,2.5048047389170792e-08
9.100000000000001,-1.668509960039592e-07,-6.115604437518002e-07,-3.6852167064362263e-07,-2.2040995215699156e-07,4.6186239790467364e-07
9.101666666666667,-1.972854401476664e-07,-9.29572518722056e-07,-5.434346309772833e-07,-1.4023181984924591e-07,6.070540660221342e-07
9.103333333333333,-1.9963283581269151e-07,-8.832261724632454e-07,-6.357919609831113e-07,5.057428145355659e-08,8.71359905402397e-07
9.105,-2.685991613422358e-08,-6.156861913038315e-07,-5.106557058119183e-07,2.3434818145646745e-07,8.065839515465748e-07
9.106666666666666,3.093048674316527e-07,-5.080093842625803e-07,-1.1690397710372797e-07,2.47328587297611e-07,4.2772835688205114e-07
9.108333333333334,4.6439341222540683e-07,-5.882929697590247e-07,1.3396221379413995e-07,3.141105393805399e-07,8.798538530138942e-07
9.11,5.130260283112392e-07,-6.970850793624176e-07,-7.277276460934742e-08,4.1938167678517734e-07,8.674064516282305e-07
9.111666666666668,5.564853598466295e-07,-5.85007080688599e-07,-3.2344526473186233e-07,5.4717243405511e-07,3.3783514684825403e-07
9.113333333333333,5.89728474329373e-07,-4.6059642538801604e-07,-3.4296960585730375e-07,6.001274852983499e-07,3.856730407224279e-07
9.115,6.129753742009617e-07,-4.43981096877204e-07,-1.6960137091819804e-07,6.074325694209288e-07,6.797643025678913e-07
9.116666666666667,5.994293742717012e-07,-3.6922386801234315e-07,-4.1389152761924735e-07,5.644798276910594e-07,7.531050893710078e-07
9.118333333333332,3.5813333573205486e-07,-2.3446798682361099e-07,-4.2557153303035763e-07,4.429162767885423e-07,2.0453937326472562e-07
9.120000000000001,4.0696815387402944e-07,-1.5775378814666685e-07,-2.2333629216736935e-07,3.091112665219383e-07,2.764025150966353e-07
9.121666666666666,5.127859326625009e-07,-9.481903679444081e-08,-1.4363369778511432e-07,1.765218744085534e-07,4.949259927201863e-07
9.123333333333335,3.45974983991e-07,-2.144124817314295e-07,-3.591925504623562e-07,3.9501450058557765e-08,4.5323318928132597e-07
9.125,4.036990264024272e-07,-4.3552063911327124e-07,-6.066354596531935e-07,1.5364383866627137e-07,2.86476011953586e-07
9.126666666666667,5.327544441209267e-07,-3.966260463430082e-07,-4.278368370116625e-07,3.902624259758968e-07,1.4804416603104248e-07
9.128333333333334,4.4282839847593655e-07,-2.1568318383526016e-07,-1.532799682680744e-07,3.5295549006574315e-07,2.469658827466933e-08
9.129999999999999,3.0005202543426943e-07,-6.909348197468462e-08,-1.0798967375399478e-07,1.5773660396471777e-07,-5.883795116619537e-08
9.131666666666668,3.513080885919737e-07,1.8355871521392865e-08,-2.3279997855970838e-07,1.1230519583753614e-07,1.3490057039389661e-08
9.133333333333333,3.133130527255629e-07,4.405261788561017e-08,-1.438582443858033e-07,1.3641349101992073e-07,1.4798853962152012e-07
9.135000000000002,1.6467518926570585e-07,2.4054918595628e-09,-6.779649644180798e-08,1.8387386254625578e-07,1.4597182031889812e-07
9.136666666666667,5.042055859840344e-08,-1.026948744931483e-07,-1.3093931533578745e-07,1.4460774419057243e-07,7.984346176601787e-08
9.138333333333334,8.101464070859336e-08,-9.625146037915997e-08,-1.589228275127865e-07,7.572251786507471e-08,4.499756985842488e-08
9.14,1.0828963141436719e-07,-1.022361381579197e-07,-1.7444375033611868e-07,5.800989347320516e-08,4.716556031529982e-08
9.141666666666666,2.8010448063249636e-08,-8.286309653236915e-08,-1.9150325426520508e-07,2.745660432980443e-08,5.7153364933398126e-08
9.143333333333334,-4.044038116611885e-08,-4.361138165525309e-08,-1.735031542474281e-07,-3.9447579894019094e-08,4.132663865390377e-08
9.145,-8.457471228667759e-08,-6.870935351972194e-08,-1.745477195239845e-07,-7.970042631033297e-08,2.1883864562077246e-08
9.146666666666667,-6.961884511032389e-08,-6.872270821996097e-08,-2.186635393130122e-07,-6.521503904274552e-08,3.96340596252266e-08
9.148333333333333,-3.920285562133312e-08,-5.770270217507618e-08,-2.251542143827427e-07,-3.1442867774646405e-08,3.416768740083584e-08
9.15,7.662451716878878e-09,-6.579451369070134e-08,-2.1739229866463855e-07,1.4476198932401145e-08,4.911908005291786e-08
9.151666666666667,2.1123728847027965e-08,-1.0719736418518225e-07,-2.2115184598143888e-07,2.092082925788255e-08,7.677149205314935e-08
9.153333333333332,-4.788882078243053e-08,-9.847364926304291e-08,-2.512147045578008e-07,1.966896866459197e-09,8.67541675465573e-08
9.155000000000001,-1.3031639544733823e-07,-6.660717217941568e-08,-2.422290819388106e-07,-1.9193648379446117e-08,1.0518692968412016e-07
9.156666666666666,-1.8063086516251286e-07,-8.454348456257698e-08,-2.3889819960769207e-07,-2.7179039862968857e-08,1.1634047978486729e-07
9.158333333333333,-1.8915928849860972e-07,-1.0887400721595845e-07,-2.3382871760186217e-07,-8.986173234919854e-08,1.2969648704770997e-07
9.16,-1.8770310376141255e-07,-9.59923254265398e-08,-1.994211136076185e-07,-1.2442249705461727e-07,1.0039448996953996e-07
9.161666666666667,-2.074028908793219e-07,-1.465345799448021e-07,-1.887568416967031e-07,-1.5186544294808597e-07,3.4033230891685174e-08
9.163333333333334,-3.042579278155995e-07,-1.8573680931384832e-07,-2.1825717540301284e-07,-2.1296587499018845e-07,-1.157920763783708e-08
9.165,-3.2241612840984137e-07,-2.756773838784079e-07,-2.8553859450798057e-07,-2.460767517497212e-07,-1.9628204862499843e-08
9.166666666666668,-2.634493023152959e-07,-3.2480241737608975e-07,-2.4734050984710826e-07,-2.3238735012000903e-07,1.0051960856639665e-09
9.168333333333333,-2.3697390426160336e-07,-3.4910979083089354e-07,-1.7959548712904519e-07,-2.448741386965982e-07,-2.5671397692115928e-08
9.17,-2.988868843704019e-07,-3.460882272761358e-07,-1.7056852685510054e-07,-3.179202292010805e-07,-8.499713589245155e-09
9.171666666666667,-3.309822528518408e-07,-4.2091992116639085e-07,-2.04807984815877e-07,-3.116071291338259e-07,2.2079400612713796e-08
9.173333333333334,-2.792775219478517e-07,-3.740824367988919e-07,-2.2502379488831565e-07,-2.178248195156513e-07,-6.757327483071279e-08
9.175,-1.929271244152822e-07,-3.1038339160033987e-07,-2.035279429072677e-07,-1.3920452062180023e-07,-1.3920790136055058e-07
9.176666666666666,-9.483125261178823e-08,-3.247071338123504e-07,-2.1707882976538842e-07,-1.2319288357441657e-07,-1.2931224420530448e-07
9.178333333333335,-6.219029435576237e-08,-3.225181761449804e-07,-2.520561828995996e-07,-7.842820239197777e-08,-9.63502323374197e-08
9.18,-1.02491515806984e-07,-2.0132395657410957e-07,-2.3934744254405966e-07,-5.063216942802636e-08,-3.5175584225180476e-08
9.181666666666667,2.2143540867017686e-08,-1.5269289208454067e-07,-2.0296537702605924e-07,-4.336430192295371e-08,-4.2426602211588895e-08
9.183333333333334,1.623592591741033e-07,-3.10474283134524e-07,-2.8118624405567836e-07,-3.705107432264183e-08,-7.479477455915107e-08
9.185,1.9895582743669899e-07,-4.017301757465968e-07,-3.973410714663002e-07,-9.08219623737454e-08,-3.039807929375768e-08
9.186666666666667,1.5316289117466686e-07,-3.4667882493081795e-07,-3.34418745010613e-07,-2.1373241625330834e-08,-4.962461421771047e-10
9.188333333333333,2.39845264647464e-07,-2.84719966331815e-07,-2.1403668948748685e-07,1.2350040761277075e-07,6.143102798090962e-08
9.190000000000001,1.4205220062466146e-07,-2.7198782719653975e-07,-3.644293004454922e-07,1.4581250822857642e-07,1.6294536825719056e-07
9.191666666666666,-2.2244802735742117e-08,-2.547567947352818e-07,-4.965994343998076e-07,1.1562133501581792e-08,1.3263601971355388e-07
9.193333333333333,1.0087374602554665e-07,-4.3607070571363974e-07,-2.984845125620134e-07,8.72810499677285e-08,6.62008429099656e-08
9.195,8.578732976439079e-08,-6.072028180228634e-07,-1.3461378652976853e-07,1.2282634184418417e-07,-1.1477380499643103e-07
9.196666666666667,-4.6411577107142415e-08,-5.275503642055087e-07,-9.258471201171738e-08,-3.9759494930505355e-08,-1.5400371856929692e-07
9.198333333333334,1.3628368190754608e-08,-3.6110277988321586e-07,-8.19557738003765e-08,-2.8752587148238e-07,1.0632154932182384e-07
9.2,2.0249762023255376e-07,-4.6159424495239197e-07,-1.452554485799836e-07,-4.4819293870612675e-07,1.6801817563844843e-07
9.201666666666668,1.861312236805873e-07,-3.905826989053385e-07,-5.3887380019415167e-08,-2.8728920243032216e-07,4.373095094529565e-08
9.203333333333333,-1.6232096805312065e-08,-2.6766345577030424e-07,1.1844141476973267e-07,-2.556784575771339e-07,1.6891810812046694e-08
9.205,-1.5545173223053258e-07,-4.7107180717398654e-07,1.5065360628173157e-07,-3.540257094328168e-07,3.4447262180842e-07
9.206666666666667,-3.564749997506907e-08,-6.302188460137283e-07,1.8557803151415702e-07,-3.1425113467721595e-07,3.306979327757697e-07
9.208333333333334,-3.4112802125556507e-08,-5.874306255504496e-07,2.3331540456050391e-07,-2.587104633676027e-08,2.3388389043481018e-07
9.21,-1.3047954940801742e-08,-5.595388916679409e-07,5.942190877873711e-08,1.5550976988740797e-07,1.4621095931240523e-07
9.211666666666666,1.8595406231525342e-07,-5.38323974151741e-07,-1.236568674768064e-07,-7.578258467862084e-09,3.249880648343355e-07
9.213333333333335,5.064064192964299e-07,-4.3740084530341714e-07,-1.1658629961685578e-07,1.5242021153824855e-07,4.2991925125494094e-07
9.215,5.136823689294424e-07,-1.6500824525517337e-07,-1.3980758186885727e-07,-7.964591367644811e-08,4.151471394765787e-07
9.216666666666667,5.209309146541734e-07,2.447069940906968e-08,2.1305608798725864e-07,-3.597203164049634e-07,1.8162927566151755e-07
9.218333333333334,5.876621811446489e-07,-5.1094201717319634e-08,3.8467643049180474e-07,-2.573327543578504e-07,-4.3311609810553834e-08
9.22,6.784543313272723e-07,-2.6400052962181567e-07,3.020010832964208e-07,-1.1149096356147183e-07,1.7735407487665823e-07
9.221666666666668,5.733780035996002e-07,-3.240296058985771e-07,4.903315647867727e-08,-4.257066746191686e-08,3.132761556110449e-07
9.223333333333333,4.62657738122539e-07,-4.2757809338810334e-07,9.19491826336809e-08,-2.3255084315221184e-07,1.980609169219439e-07
9.225000000000001,3.25692901513942e-07,-7.122371834816615e-07,1.8011748665302284e-07,-8.540653105802082e-08,-3.344503314660234e-07
9.226666666666667,3.1934000921364117e-07,-7.56990290540583e-07,1.906257046184691e-07,4.059907899544001e-07,2.683058362476282e-07
9.228333333333333,-6.012000767385563e-08,-5.792543840986015e-07,-9.504860235080585e-08,6.666505948738201e-07,5.087277427503695e-07
9.23,-3.0054862444778467e-07,-5.054865547039154e-07,-3.937239814840286e-07,6.616322284536187e-07,-4.007279850025305e-07
9.231666666666667,-8.67358005923652e-08,-3.703455709589653e-07,-4.5249317480454617e-07,5.337847502161584e-07,-9.032701590525004e-07
9.233333333333334,2.984504982228129e-07,-4.166028548313333e-07,-5.878141262501843e-07,6.05888703661239e-07,-4.532691373305342e-07
9.235,4.2337999464852045e-07,-4.5462756552322697e-07,-4.2303171505668077e-07,8.938441041994274e-07,-1.1080499812005724e-07
9.236666666666668,3.081104931725814e-07,1.1109668508107255e-08,-2.5219307394766926e-07,6.03166195348128e-07,3.203387452618037e-07
9.238333333333333,-6.548797406754108e-08,2.5906793513478166e-07,-3.299617290141042e-07,1.5811347907982274e-07,5.290222195591179e-08
